Nose X,Nose Y,Nose Z,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Right Shoulder Z,Left Eye X,Left Eye Y,Left Eye Z,Right Eye X,Right Eye Y,Right Eye Z,Left Lip X,Left Lip Y,Left Lip Z,Right Lip X,Right Lip Y,Right Lip Z,Label
202.3108292,-182.7218199,-605.0823212,401.4339447,2.521104813,-178.3772528,-242.0114708,244.8445511,-220.149622,-453.5299158,149.105835,-219.7852921,-454.9810123,238.1397629,-126.2366438,-402.1275043,164.5746994,-126.3881993,-401.3927507,good
201.087532,-178.0331683,-454.0887594,405.6103897,3.859033585,-139.0673769,-186.0757399,245.5820847,-229.2885947,-432.9879284,154.4386673,-227.4147606,-434.0332603,235.3328323,-131.8569875,-387.4103737,168.9271927,-131.9765282,-385.4360104,good
197.1224976,-174.8492575,-534.6820593,384.6767426,2.207608223,-157.1017241,-216.8878627,245.5820847,-229.2885947,-432.9879284,154.4386673,-227.4147606,-434.0332603,235.3328323,-131.8569875,-387.4103737,168.9271927,-131.9765282,-385.4360104,good
200.2281189,-187.7900147,-662.7003765,409.5681,1.118502617,-279.4083953,-346.6987109,245.5820847,-229.2885947,-432.9879284,154.4386673,-227.4147606,-434.0332603,235.3328323,-131.8569875,-387.4103737,168.9271927,-131.9765282,-385.4360104,good
190.6281281,-188.9085388,-442.3182821,394.0975189,20.70699692,-129.0119255,-192.7569938,245.5820847,-229.2885947,-432.9879284,154.4386673,-227.4147606,-434.0332603,235.3328323,-131.8569875,-387.4103737,168.9271927,-131.9765282,-385.4360104,good
221.2396622,-190.2931595,-674.356699,453.027153,8.784127235,-321.532402,-359.2168808,245.5820847,-229.2885947,-432.9879284,154.4386673,-227.4147606,-434.0332603,235.3328323,-131.8569875,-387.4103737,168.9271927,-131.9765282,-385.4360104,good
217.8678131,-177.6618862,-660.1569986,440.7865906,11.49427414,-298.3536959,-335.7193565,245.5820847,-229.2885947,-432.9879284,154.4386673,-227.4147606,-434.0332603,235.3328323,-131.8569875,-387.4103737,168.9271927,-131.9765282,-385.4360104,good
205.70858,-179.1931057,-506.3359594,422.451973,8.822536469,-133.15449,-212.9446936,252.6099014,-223.1896377,-479.9343967,154.8054886,-221.8586183,-483.9449644,241.7018509,-134.3439531,-430.5282784,170.2648544,-125.431509,-433.3582878,good
187.129364,-176.2152958,-488.847785,377.4111176,8.336133957,-79.56593335,-191.0665154,252.6099014,-223.1896377,-479.9343967,154.8054886,-221.8586183,-483.9449644,241.7018509,-134.3439531,-430.5282784,170.2648544,-125.431509,-433.3582878,good
187.6459503,-181.2047839,-700.1924229,397.5529099,6.142601967,-239.6042204,-287.3838472,252.6099014,-223.1896377,-479.9343967,154.8054886,-221.8586183,-483.9449644,241.7018509,-134.3439531,-430.5282784,170.2648544,-125.431509,-433.3582878,good
198.8520813,-184.1600418,-810.13381,457.4971008,2.148728371,-389.958086,-376.175437,252.6099014,-223.1896377,-479.9343967,154.8054886,-221.8586183,-483.9449644,241.7018509,-134.3439531,-430.5282784,170.2648544,-125.431509,-433.3582878,good
193.1818771,-161.3193583,-715.6726313,415.9688568,-4.222998619,-255.583663,-351.975131,252.6099014,-223.1896377,-479.9343967,154.8054886,-221.8586183,-483.9449644,241.7018509,-134.3439531,-430.5282784,170.2648544,-125.431509,-433.3582878,good
209.6321106,-173.9022017,-862.5903511,461.0774612,-6.580252647,-390.9193897,-388.6646605,252.6099014,-223.1896377,-479.9343967,154.8054886,-221.8586183,-483.9449644,241.7018509,-134.3439531,-430.5282784,170.2648544,-125.431509,-433.3582878,good
173.0765915,-193.1747532,-615.3567266,366.0039139,-0.136599541,-194.1873407,-157.8852725,217.3355484,-230.9785795,-576.6110373,132.2858047,-227.6966286,-574.3597412,206.1111069,-143.5505819,-527.9432344,143.7491226,-144.3268347,-524.8648739,good
164.6669769,-199.3318605,-595.0742054,374.1088104,3.004846573,-184.2357445,-152.6158369,217.3355484,-230.9785795,-576.6110373,132.2858047,-227.6966286,-574.3597412,206.1111069,-143.5505819,-527.9432344,143.7491226,-144.3268347,-524.8648739,good
176.0053635,-205.8675027,-543.8913918,377.9574203,-2.999739647,-167.7999616,-145.6068921,217.3355484,-230.9785795,-576.6110373,132.2858047,-227.6966286,-574.3597412,206.1111069,-143.5505819,-527.9432344,143.7491226,-144.3268347,-524.8648739,good
170.1408768,-204.6891117,-512.2836399,375.7268143,-4.017949104,-133.5265338,-160.045191,217.3355484,-230.9785795,-576.6110373,132.2858047,-227.6966286,-574.3597412,206.1111069,-143.5505819,-527.9432344,143.7491226,-144.3268347,-524.8648739,good
171.2932587,-183.5508156,-441.1814976,335.9955597,5.657486916,-94.48797941,-113.6320746,217.3355484,-230.9785795,-576.6110373,132.2858047,-227.6966286,-574.3597412,206.1111069,-143.5505819,-527.9432344,143.7491226,-144.3268347,-524.8648739,good
174.9051666,-188.1464911,-502.5541735,359.1861725,3.214530945,-121.1932969,-149.5249879,217.3355484,-230.9785795,-576.6110373,132.2858047,-227.6966286,-574.3597412,206.1111069,-143.5505819,-527.9432344,143.7491226,-144.3268347,-524.8648739,good
169.7661591,-196.3811302,-482.0631695,357.9611969,1.553964615,-114.9141169,-138.2579505,217.8440857,-231.8519068,-453.8282633,129.1212463,-232.0578146,-451.4471912,202.6624298,-146.5929151,-407.7144814,137.0973206,-148.7247777,-403.0587244,good
161.6810226,-196.5800428,-364.7160959,340.8949661,9.809160233,-70.81241548,-77.82895088,217.8440857,-231.8519068,-453.8282633,129.1212463,-232.0578146,-451.4471912,202.6624298,-146.5929151,-407.7144814,137.0973206,-148.7247777,-403.0587244,good
163.7307739,-195.0653458,-376.7089176,338.3515167,6.744875908,-87.69845009,-93.30238938,217.8440857,-231.8519068,-453.8282633,129.1212463,-232.0578146,-451.4471912,202.6624298,-146.5929151,-407.7144814,137.0973206,-148.7247777,-403.0587244,good
204.9462509,-231.8921399,-609.9859142,430.7784653,3.046989441,-226.8655944,-199.9482322,217.8440857,-231.8519068,-453.8282633,129.1212463,-232.0578146,-451.4471912,202.6624298,-146.5929151,-407.7144814,137.0973206,-148.7247777,-403.0587244,good
188.731842,-214.1987658,-507.2230625,413.5967255,9.21787262,-176.4131033,-129.224968,217.8440857,-231.8519068,-453.8282633,129.1212463,-232.0578146,-451.4471912,202.6624298,-146.5929151,-407.7144814,137.0973206,-148.7247777,-403.0587244,good
159.2723083,-206.3582397,-386.647768,342.7502441,16.76642418,-112.8553176,-114.432317,217.8440857,-231.8519068,-453.8282633,129.1212463,-232.0578146,-451.4471912,202.6624298,-146.5929151,-407.7144814,137.0973206,-148.7247777,-403.0587244,good
168.5720062,-203.1125951,-435.1556683,347.0742035,13.7075901,-118.0209947,-124.6847606,213.6308289,-233.3622479,-411.3180399,130.7655334,-237.2333193,-406.4485645,196.7930603,-149.7982621,-369.6123505,133.4822083,-155.9506059,-361.0269642,good
227.8567505,-230.0063539,-765.2104568,437.1105957,5.035643578,-357.6072764,-383.7180233,213.6308289,-233.3622479,-411.3180399,130.7655334,-237.2333193,-406.4485645,196.7930603,-149.7982621,-369.6123505,133.4822083,-155.9506059,-361.0269642,good
174.540062,-183.0563235,-515.7238197,334.3371964,8.345532417,-175.3871155,-210.1665258,213.6308289,-233.3622479,-411.3180399,130.7655334,-237.2333193,-406.4485645,196.7930603,-149.7982621,-369.6123505,133.4822083,-155.9506059,-361.0269642,good
172.3429489,-190.9326625,-440.7021761,350.4733658,9.395198822,-127.8748941,-137.9591525,213.6308289,-233.3622479,-411.3180399,130.7655334,-237.2333193,-406.4485645,196.7930603,-149.7982621,-369.6123505,133.4822083,-155.9506059,-361.0269642,good
169.8917007,-193.5110593,-410.4922199,343.0044937,10.38581371,-101.828928,-129.8958528,213.6308289,-233.3622479,-411.3180399,130.7655334,-237.2333193,-406.4485645,196.7930603,-149.7982621,-369.6123505,133.4822083,-155.9506059,-361.0269642,good
173.2466888,-194.3663192,-500.6110096,344.6421814,8.962569237,-150.7045591,-171.8413854,213.6308289,-233.3622479,-411.3180399,130.7655334,-237.2333193,-406.4485645,196.7930603,-149.7982621,-369.6123505,133.4822083,-155.9506059,-361.0269642,good
158.3026505,-194.3782711,-332.0321989,332.6935959,11.04319096,-55.82219839,-44.35669899,206.4953995,-226.8106842,-313.0423737,119.2033005,-227.7785754,-304.5958829,186.7103195,-139.895997,-273.1412101,123.2403183,-144.9507594,-262.0959592,good
157.1409225,-216.977191,-326.6693258,339.1090775,29.58360672,-53.56204569,-23.36871386,206.4953995,-226.8106842,-313.0423737,119.2033005,-227.7785754,-304.5958829,186.7103195,-139.895997,-273.1412101,123.2403183,-144.9507594,-262.0959592,good
165.8008194,-195.4051495,-363.5652781,355.9949875,31.45724773,-70.34180045,-67.52490699,206.4953995,-226.8106842,-313.0423737,119.2033005,-227.7785754,-304.5958829,186.7103195,-139.895997,-273.1412101,123.2403183,-144.9507594,-262.0959592,good
184.5275497,-206.0755348,-395.283494,389.713707,26.47580624,-88.8351059,-73.16742718,206.4953995,-226.8106842,-313.0423737,119.2033005,-227.7785754,-304.5958829,186.7103195,-139.895997,-273.1412101,123.2403183,-144.9507594,-262.0959592,good
174.9370575,-212.9192448,-341.7223978,369.0486908,24.09932613,-65.79883575,-23.91884834,206.4953995,-226.8106842,-313.0423737,119.2033005,-227.7785754,-304.5958829,186.7103195,-139.895997,-273.1412101,123.2403183,-144.9507594,-262.0959592,good
158.3343124,-161.099546,-304.90556,345.3010178,19.83397007,-40.53895533,-7.30306305,206.4953995,-226.8106842,-313.0423737,119.2033005,-227.7785754,-304.5958829,186.7103195,-139.895997,-273.1412101,123.2403183,-144.9507594,-262.0959592,good
168.4024811,-179.614985,-314.8128462,350.9895325,13.76595497,-56.84010208,-71.264534,215.0695038,-211.0737991,-315.4638934,132.2132111,-212.7726889,-279.6853924,197.9389191,-129.3017006,-274.0398574,132.7465057,-134.0245342,-249.8708153,good
172.5374985,-204.2320848,-395.2041864,366.4371872,10.36671638,-81.24496937,-121.6849566,215.0695038,-211.0737991,-315.4638934,132.2132111,-212.7726889,-279.6853924,197.9389191,-129.3017006,-274.0398574,132.7465057,-134.0245342,-249.8708153,good
195.1888657,-203.9781332,-459.2233229,393.8869858,10.66351891,-121.6844523,-149.5115447,215.0695038,-211.0737991,-315.4638934,132.2132111,-212.7726889,-279.6853924,197.9389191,-129.3017006,-274.0398574,132.7465057,-134.0245342,-249.8708153,good
156.9660187,-203.5201621,-381.0035849,324.0748596,12.35519886,-57.24979341,-96.84590936,215.0695038,-211.0737991,-315.4638934,132.2132111,-212.7726889,-279.6853924,197.9389191,-129.3017006,-274.0398574,132.7465057,-134.0245342,-249.8708153,good
150.2703476,-200.4361367,-396.3436747,324.0745163,13.61321926,-61.79949582,-96.84832335,215.0695038,-211.0737991,-315.4638934,132.2132111,-212.7726889,-279.6853924,197.9389191,-129.3017006,-274.0398574,132.7465057,-134.0245342,-249.8708153,good
204.5780945,-224.4495678,-447.8871918,400.361557,9.218816757,-137.2056556,-136.2017155,215.0695038,-211.0737991,-315.4638934,132.2132111,-212.7726889,-279.6853924,197.9389191,-129.3017006,-274.0398574,132.7465057,-134.0245342,-249.8708153,good
197.1952057,-205.8972645,-391.8728399,375.7859039,10.34341335,-74.04869378,-131.7940843,245.5207062,-238.7465572,-365.317297,158.9588165,-241.2490153,-368.0965376,229.1132355,-157.867527,-325.1717305,164.4265747,-161.7434907,-327.4827647,good
207.1370316,-206.1437273,-416.7743826,415.7895279,14.07310009,-87.31803775,-127.1063983,245.5207062,-238.7465572,-365.317297,158.9588165,-241.2490153,-368.0965376,229.1132355,-157.867527,-325.1717305,164.4265747,-161.7434907,-327.4827647,good
190.0518036,-199.2229414,-367.2099066,379.865799,12.55539894,-59.45373237,-98.44588995,245.5207062,-238.7465572,-365.317297,158.9588165,-241.2490153,-368.0965376,229.1132355,-157.867527,-325.1717305,164.4265747,-161.7434907,-327.4827647,good
186.3221741,-198.8894248,-475.4587555,376.0983276,13.36096287,-72.18511105,-134.5182753,245.5207062,-238.7465572,-365.317297,158.9588165,-241.2490153,-368.0965376,229.1132355,-157.867527,-325.1717305,164.4265747,-161.7434907,-327.4827647,good
195.6474686,-182.9079223,-459.7305822,394.7400284,22.81478405,-108.0406237,-129.4883609,245.5207062,-238.7465572,-365.317297,158.9588165,-241.2490153,-368.0965376,229.1132355,-157.867527,-325.1717305,164.4265747,-161.7434907,-327.4827647,good
201.8312073,-230.008285,-463.3689022,397.3596954,1.873641014,-122.9759789,-169.7665572,245.5207062,-238.7465572,-365.317297,158.9588165,-241.2490153,-368.0965376,229.1132355,-157.867527,-325.1717305,164.4265747,-161.7434907,-327.4827647,good
171.4484787,-199.8789883,-390.5072308,340.0070572,9.906363487,-69.24911141,-120.2507257,218.2374954,-232.9291034,-367.0521498,136.2240219,-238.6705971,-365.904851,198.6031723,-149.6959949,-324.4992685,136.6230392,-155.8760405,-321.9905663,good
156.9350433,-190.2396441,-336.036458,327.4095154,16.67454243,-55.73299885,-86.42856896,218.2374954,-232.9291034,-367.0521498,136.2240219,-238.6705971,-365.904851,198.6031723,-149.6959949,-324.4992685,136.6230392,-155.8760405,-321.9905663,good
154.4425201,-172.9362631,-321.2703824,308.1873322,14.4767189,-23.19427103,-58.75401378,218.2374954,-232.9291034,-367.0521498,136.2240219,-238.6705971,-365.904851,198.6031723,-149.6959949,-324.4992685,136.6230392,-155.8760405,-321.9905663,good
156.3101578,-177.1304655,-346.6681337,306.7503738,14.13373947,-30.96718937,-74.04866695,218.2374954,-232.9291034,-367.0521498,136.2240219,-238.6705971,-365.904851,198.6031723,-149.6959949,-324.4992685,136.6230392,-155.8760405,-321.9905663,good
219.6530914,-225.2090406,-520.5858707,413.950119,13.54073524,-141.1627936,-139.5279551,218.2374954,-232.9291034,-367.0521498,136.2240219,-238.6705971,-365.904851,198.6031723,-149.6959949,-324.4992685,136.6230392,-155.8760405,-321.9905663,good
207.9722977,-236.1073709,-477.2989655,396.1098862,7.866511345,-129.7324634,-172.9419494,218.2374954,-232.9291034,-367.0521498,136.2240219,-238.6705971,-365.904851,198.6031723,-149.6959949,-324.4992685,136.6230392,-155.8760405,-321.9905663,good
214.7087097,-227.1596503,-487.6273584,407.2438812,-8.019976616,-165.0990522,-179.8260427,251.3890839,-268.8582587,-456.0517931,163.2718658,-267.3343778,-460.5500507,243.9319611,-175.8406878,-414.7049618,178.221283,-173.4254551,-417.9018116,good
202.4586487,-204.6785116,-746.3683891,411.0916138,-6.834611893,-285.8201838,-311.7027283,251.3890839,-268.8582587,-456.0517931,163.2718658,-267.3343778,-460.5500507,243.9319611,-175.8406878,-414.7049618,178.221283,-173.4254551,-417.9018116,good
180.38517,-204.4839334,-589.5231485,366.2462234,-0.334954262,-154.4627631,-233.3970094,251.3890839,-268.8582587,-456.0517931,163.2718658,-267.3343778,-460.5500507,243.9319611,-175.8406878,-414.7049618,178.221283,-173.4254551,-417.9018116,good
182.3627472,-189.8602724,-801.0179901,389.3041992,-8.885622025,-314.6292543,-335.6739736,251.3890839,-268.8582587,-456.0517931,163.2718658,-267.3343778,-460.5500507,243.9319611,-175.8406878,-414.7049618,178.221283,-173.4254551,-417.9018116,good
186.4854813,-203.6175156,-717.265563,369.2591476,-5.188679695,-92.65169621,-266.3003111,251.3890839,-268.8582587,-456.0517931,163.2718658,-267.3343778,-460.5500507,243.9319611,-175.8406878,-414.7049618,178.221283,-173.4254551,-417.9018116,good
212.0111465,-188.1446457,-902.4881458,450.6775284,-8.447027206,-388.6311436,-388.346014,251.3890839,-268.8582587,-456.0517931,163.2718658,-267.3343778,-460.5500507,243.9319611,-175.8406878,-414.7049618,178.221283,-173.4254551,-417.9018116,good
196.356926,-200.0193644,-578.2370996,405.596199,-9.282803535,-179.2675424,-212.0685554,233.429985,-234.0629697,-537.4917269,146.3118362,-234.6747065,-542.0294666,229.135704,-147.9976845,-496.1577272,162.6572418,-147.6573658,-500.0752974,good
193.0680084,-203.8378859,-592.1505117,403.470459,-7.254538536,-158.4798646,-217.7266645,233.429985,-234.0629697,-537.4917269,146.3118362,-234.6747065,-542.0294666,229.135704,-147.9976845,-496.1577272,162.6572418,-147.6573658,-500.0752974,good
189.4724274,-207.6507425,-679.4795895,421.0852051,-8.022637367,-229.9948525,-251.6526389,233.429985,-234.0629697,-537.4917269,146.3118362,-234.6747065,-542.0294666,229.135704,-147.9976845,-496.1577272,162.6572418,-147.6573658,-500.0752974,good
191.377182,-201.1907387,-673.4219599,416.3751984,-9.274177551,-195.3741431,-242.4527693,233.429985,-234.0629697,-537.4917269,146.3118362,-234.6747065,-542.0294666,229.135704,-147.9976845,-496.1577272,162.6572418,-147.6573658,-500.0752974,good
194.7844696,-203.7814522,-597.773881,403.0934906,-8.513803482,-153.8064265,-202.8182602,233.429985,-234.0629697,-537.4917269,146.3118362,-234.6747065,-542.0294666,229.135704,-147.9976845,-496.1577272,162.6572418,-147.6573658,-500.0752974,good
191.9034958,-211.4059639,-673.6975193,418.1097031,-7.448387146,-204.9485993,-241.7594075,233.429985,-234.0629697,-537.4917269,146.3118362,-234.6747065,-542.0294666,229.135704,-147.9976845,-496.1577272,162.6572418,-147.6573658,-500.0752974,good
193.8451385,-211.645453,-544.5536184,382.1446991,-11.644907,-97.14069486,-200.9243202,225.7489777,-253.6933923,-505.9175777,146.6707993,-248.0569768,-514.8777008,222.1176147,-164.6269512,-456.1098146,161.1545181,-159.8591423,-467.124939,good
185.1174545,-200.2310228,-636.0789585,378.3187485,-4.388179779,-166.8569505,-240.0521493,225.7489777,-253.6933923,-505.9175777,146.6707993,-248.0569768,-514.8777008,222.1176147,-164.6269512,-456.1098146,161.1545181,-159.8591423,-467.124939,good
170.3579712,-175.8412886,-536.5369892,343.7896729,-6.012096405,-125.4603481,-193.2864404,225.7489777,-253.6933923,-505.9175777,146.6707993,-248.0569768,-514.8777008,222.1176147,-164.6269512,-456.1098146,161.1545181,-159.8591423,-467.124939,good
173.2651901,-182.1387291,-562.8562403,351.4465714,-6.739554405,-134.0318835,-201.4689589,225.7489777,-253.6933923,-505.9175777,146.6707993,-248.0569768,-514.8777008,222.1176147,-164.6269512,-456.1098146,161.1545181,-159.8591423,-467.124939,good
153.4492111,-180.4341316,-516.3988352,306.7119598,4.429593086,-118.731705,-193.8334608,225.7489777,-253.6933923,-505.9175777,146.6707993,-248.0569768,-514.8777008,222.1176147,-164.6269512,-456.1098146,161.1545181,-159.8591423,-467.124939,good
158.9953995,-184.8903537,-530.1356936,328.5689926,-1.090564728,-109.1068125,-176.4661252,225.7489777,-253.6933923,-505.9175777,146.6707993,-248.0569768,-514.8777008,222.1176147,-164.6269512,-456.1098146,161.1545181,-159.8591423,-467.124939,good
220.9322739,-246.2274742,-537.5518513,397.5347519,3.782558441,-161.9825613,-180.4749441,258.0463028,-281.7556715,-513.0061197,173.0739975,-285.097425,-520.4207325,247.3381424,-197.6273704,-462.6525593,188.6343002,-196.2116575,-471.7491102,good
267.3560333,-245.4966903,-645.8197546,468.8938904,-0.881867409,-252.971127,-251.7924142,258.0463028,-281.7556715,-513.0061197,173.0739975,-285.097425,-520.4207325,247.3381424,-197.6273704,-462.6525593,188.6343002,-196.2116575,-471.7491102,good
229.6920013,-233.081367,-623.5143757,422.3069763,-2.65607357,-201.5490174,-228.8602781,258.0463028,-281.7556715,-513.0061197,173.0739975,-285.097425,-520.4207325,247.3381424,-197.6273704,-462.6525593,188.6343002,-196.2116575,-471.7491102,good
220.9770966,-261.820786,-585.0986195,411.2221527,11.70172691,-196.6304255,-195.0022173,258.0463028,-281.7556715,-513.0061197,173.0739975,-285.097425,-520.4207325,247.3381424,-197.6273704,-462.6525593,188.6343002,-196.2116575,-471.7491102,good
238.43853,-239.9714684,-580.2722311,418.2822037,4.633827209,-192.5403786,-195.1722908,258.0463028,-281.7556715,-513.0061197,173.0739975,-285.097425,-520.4207325,247.3381424,-197.6273704,-462.6525593,188.6343002,-196.2116575,-471.7491102,good
239.0813446,-259.6489477,-640.924058,438.7931824,12.91854858,-232.4126387,-198.4906769,258.0463028,-281.7556715,-513.0061197,173.0739975,-285.097425,-520.4207325,247.3381424,-197.6273704,-462.6525593,188.6343002,-196.2116575,-471.7491102,good
226.3534927,-244.434557,-475.8971786,422.3370743,7.048501968,-128.1786704,-129.1303074,266.0145187,-284.5054078,-442.341156,176.6094589,-286.3350391,-439.8373032,252.8824234,-193.3660054,-395.9341764,192.1045303,-193.0554271,-390.1646805,good
195.7440186,-264.9543786,-498.8144445,381.8135834,12.75933266,-135.9500492,-145.9226418,266.0145187,-284.5054078,-442.341156,176.6094589,-286.3350391,-439.8373032,252.8824234,-193.3660054,-395.9341764,192.1045303,-193.0554271,-390.1646805,good
188.5149765,-212.1578193,-371.8244648,355.3613663,-4.403457642,-94.88469958,-105.0641549,266.0145187,-284.5054078,-442.341156,176.6094589,-286.3350391,-439.8373032,252.8824234,-193.3660054,-395.9341764,192.1045303,-193.0554271,-390.1646805,good
210.3779602,-247.1598959,-451.5269279,411.3136292,3.085870743,-121.5142822,-132.3810267,266.0145187,-284.5054078,-442.341156,176.6094589,-286.3350391,-439.8373032,252.8824234,-193.3660054,-395.9341764,192.1045303,-193.0554271,-390.1646805,good
220.306778,-233.7904143,-443.2815599,429.1605377,8.021607399,-109.9991405,-123.0984271,266.0145187,-284.5054078,-442.341156,176.6094589,-286.3350391,-439.8373032,252.8824234,-193.3660054,-395.9341764,192.1045303,-193.0554271,-390.1646805,good
208.4856796,-247.8295684,-428.3031178,384.9560928,13.3230257,-121.0443056,-96.74159288,266.0145187,-284.5054078,-442.341156,176.6094589,-286.3350391,-439.8373032,252.8824234,-193.3660054,-395.9341764,192.1045303,-193.0554271,-390.1646805,good
192.0138931,-242.5224209,-420.8017302,373.1597519,-8.971195221,-74.24657643,-114.6217024,219.0054703,-276.2226605,-383.6655807,146.3967514,-271.9178438,-387.4405003,216.7644119,-200.8682513,-347.5464392,162.4331284,-194.9641943,-349.9426389,good
177.6044846,-271.0707378,-403.4116602,357.4562073,-6.092262268,-94.68961716,-124.4591546,219.0054703,-276.2226605,-383.6655807,146.3967514,-271.9178438,-387.4405003,216.7644119,-200.8682513,-347.5464392,162.4331284,-194.9641943,-349.9426389,good
190.502739,-247.4663758,-484.1382122,374.8256302,-8.585085869,-107.1996331,-167.4465215,219.0054703,-276.2226605,-383.6655807,146.3967514,-271.9178438,-387.4405003,216.7644119,-200.8682513,-347.5464392,162.4331284,-194.9641943,-349.9426389,good
178.0787659,-251.324358,-496.2629986,382.9899597,-3.603515625,-128.7236631,-181.6865301,219.0054703,-276.2226605,-383.6655807,146.3967514,-271.9178438,-387.4405003,216.7644119,-200.8682513,-347.5464392,162.4331284,-194.9641943,-349.9426389,good
179.7140121,-236.136682,-493.2170391,380.4459,-9.057369232,-110.8826923,-175.6262183,219.0054703,-276.2226605,-383.6655807,146.3967514,-271.9178438,-387.4405003,216.7644119,-200.8682513,-347.5464392,162.4331284,-194.9641943,-349.9426389,good
172.6724243,-221.0331202,-478.0371523,355.2719116,-8.822622299,-108.3256567,-147.6055777,219.0054703,-276.2226605,-383.6655807,146.3967514,-271.9178438,-387.4405003,216.7644119,-200.8682513,-347.5464392,162.4331284,-194.9641943,-349.9426389,good
179.6800232,-224.2030621,-463.9869261,367.3522186,-2.291507721,-118.500005,-147.9069829,215.0240326,-257.2295952,-432.7972984,140.4818726,-252.1328831,-434.1687441,208.8588715,-184.2022705,-392.0913649,150.4315948,-179.0063381,-391.1954212,good
205.0286102,-248.8068795,-465.7982969,424.1509247,-2.352104187,-143.1120622,-191.917119,215.0240326,-257.2295952,-432.7972984,140.4818726,-252.1328831,-434.1687441,208.8588715,-184.2022705,-392.0913649,150.4315948,-179.0063381,-391.1954212,good
211.6999817,-213.1855345,-519.0901852,434.1668701,1.123781204,-156.3431096,-204.9053621,215.0240326,-257.2295952,-432.7972984,140.4818726,-252.1328831,-434.1687441,208.8588715,-184.2022705,-392.0913649,150.4315948,-179.0063381,-391.1954212,good
208.2987976,-214.1804838,-515.5312157,422.8236389,1.586108208,-148.8373017,-203.3621907,215.0240326,-257.2295952,-432.7972984,140.4818726,-252.1328831,-434.1687441,208.8588715,-184.2022705,-392.0913649,150.4315948,-179.0063381,-391.1954212,good
212.7669907,-216.143539,-520.930953,422.7529526,-0.004549026,-146.4099026,-201.4004445,215.0240326,-257.2295952,-432.7972984,140.4818726,-252.1328831,-434.1687441,208.8588715,-184.2022705,-392.0913649,150.4315948,-179.0063381,-391.1954212,good
203.7820053,-249.5673394,-525.9832907,396.5477371,8.141083717,-142.8270078,-203.7548876,215.0240326,-257.2295952,-432.7972984,140.4818726,-252.1328831,-434.1687441,208.8588715,-184.2022705,-392.0913649,150.4315948,-179.0063381,-391.1954212,good
188.9274597,-215.3912115,-525.4876614,347.8286743,-12.91133881,-108.3678746,-232.7432156,225.411911,-250.8145881,-484.8566151,149.1292953,-247.2751665,-488.6632061,217.8536224,-168.6288071,-443.1890345,159.1565704,-166.8608236,-445.068984,good
193.3541107,-210.0428438,-535.2107334,348.0490112,-18.60247135,-98.06693673,-220.359714,225.411911,-250.8145881,-484.8566151,149.1292953,-247.2751665,-488.6632061,217.8536224,-168.6288071,-443.1890345,159.1565704,-166.8608236,-445.068984,good
186.2046432,-186.9666624,-511.1062574,333.6445999,-20.57202816,-66.15412652,-217.8344679,225.411911,-250.8145881,-484.8566151,149.1292953,-247.2751665,-488.6632061,217.8536224,-168.6288071,-443.1890345,159.1565704,-166.8608236,-445.068984,good
175.4372406,-204.9420547,-423.3440351,320.9620667,-19.89379406,-25.55065602,-194.1835213,225.411911,-250.8145881,-484.8566151,149.1292953,-247.2751665,-488.6632061,217.8536224,-168.6288071,-443.1890345,159.1565704,-166.8608236,-445.068984,good
147.5559235,-231.7277098,-319.6231198,293.8525391,-16.67153835,-46.6910094,-151.0675371,225.411911,-250.8145881,-484.8566151,149.1292953,-247.2751665,-488.6632061,217.8536224,-168.6288071,-443.1890345,159.1565704,-166.8608236,-445.068984,good
159.2048645,-221.2016058,-360.602746,321.4165497,-16.35246277,-45.64861178,-161.5374541,225.411911,-250.8145881,-484.8566151,149.1292953,-247.2751665,-488.6632061,217.8536224,-168.6288071,-443.1890345,159.1565704,-166.8608236,-445.068984,good
167.5562286,-212.7233362,-451.6322422,332.432251,-14.11949158,-78.86259913,-165.1406264,206.7614746,-244.0938091,-409.73176,128.5015869,-243.2779884,-424.5159245,197.0717621,-167.7139807,-374.5534086,140.4426193,-169.7643471,-393.3495998,good
171.8868256,-217.283392,-485.9926701,337.4979401,-15.28558731,-101.7120373,-170.5250108,206.7614746,-244.0938091,-409.73176,128.5015869,-243.2779884,-424.5159245,197.0717621,-167.7139807,-374.5534086,140.4426193,-169.7643471,-393.3495998,good
175.4493713,-218.0798149,-498.5127926,356.1056519,-12.1754694,-127.4126959,-171.8060231,206.7614746,-244.0938091,-409.73176,128.5015869,-243.2779884,-424.5159245,197.0717621,-167.7139807,-374.5534086,140.4426193,-169.7643471,-393.3495998,good
170.7867432,-194.9240255,-494.2947721,336.8721771,-11.26111507,-119.0441072,-158.8409114,206.7614746,-244.0938091,-409.73176,128.5015869,-243.2779884,-424.5159245,197.0717621,-167.7139807,-374.5534086,140.4426193,-169.7643471,-393.3495998,good
158.8742447,-203.6694002,-445.0956774,309.2391968,-12.93640137,-92.66785383,-163.4625721,206.7614746,-244.0938091,-409.73176,128.5015869,-243.2779884,-424.5159245,197.0717621,-167.7139807,-374.5534086,140.4426193,-169.7643471,-393.3495998,good
194.2226791,-207.6625443,-560.8832932,370.6875992,-9.101271629,-174.8589671,-200.8021832,206.7614746,-244.0938091,-409.73176,128.5015869,-243.2779884,-424.5159245,197.0717621,-167.7139807,-374.5534086,140.4426193,-169.7643471,-393.3495998,good
